,id,identity,path,split,keypoints
132,049522d07b8cb4fd,10_hexing,iPanda50-images/10_hexing/10_v060_f005025.jpg,train,"[nan, nan, nan, nan, 175.45614035087718, 324.4912280701754, 156.15789473684208, 250.80701754385962]"
133,04b553da1ae4872b,01_aoliao,iPanda50-images/01_aoliao/01_65.jpg,train,"[490.6428571428571, 193.85714285714283, 479.9285714285714, 125.99999999999997, nan, nan, nan, nan]"
134,04b677e5149fff8f,26_qiyuan,iPanda50-images/26_qiyuan/26_v126_f001230.jpg,test,"[175.34883720930236, 579.7209302325582, 175.34883720930236, 536.6976744186046, 296.2790697674419, 592.5116279069767, 277.6744186046512, 561.1162790697674]"
135,04be116dab83f844,19_nannan,iPanda50-images/19_nannan/19_v073_f000060.jpg,train,"[56.529411764705884, 25.58823529411765, 58.88235294117648, 18.235294117647058, 75.64705882352942, 27.35294117647059, 72.11764705882354, 19.11764705882353]"
136,04c49f5daf59c355,13_jingliang,iPanda50-images/13_jingliang/13_v082_f000185.jpg,train,"[nan, nan, nan, nan, 234.0, 227.0, 226.0, 182.0]"
137,04d93567001835ab,07_chengshuang,iPanda50-images/07_chengshuang/07_v005_f002170.jpg,train,"[469.04761904761904, 353.1746031746032, 471.42857142857144, 325.3968253968254, 536.5079365079365, 348.41269841269843, 534.9206349206349, 326.984126984127]"
138,04e366babd9bf993,23_qiubang,iPanda50-images/23_qiubang/23_v027_f000260.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
139,04ebdd5bd300fd0a,02_baolan,iPanda50-images/02_baolan/02_v020_f001400.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
140,04ec3bc4ed9fcc9d,48_yongbang,iPanda50-images/48_yongbang/48_v150_f000010.jpg,train,"[164.66666666666669, 443.83333333333337, 161.88888888888889, 395.2222222222223, 63.277777777777786, 506.33333333333337, 56.333333333333336, 460.5]"
141,04ee65707e909565,21_nina,iPanda50-images/21_nina/21_v012_f000165.jpg,train,"[104.1904761904762, 396.59863945578235, 96.70748299319729, 374.8299319727891, 172.89795918367346, 389.7959183673469, 165.41496598639455, 366.6666666666667]"
142,04f1a6fea07f4a29,35_xilan,iPanda50-images/35_xilan/35_v027_f003365.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
143,04fd0e016de60afa,32_susu,iPanda50-images/32_susu/32_v027_f002295.jpg,train,"[223.88059701492537, 365.25373134328356, 217.910447761194, 323.46268656716416, 338.8059701492537, 332.4179104477612, 316.4179104477612, 296.5970149253731]"
144,050748af181bb8fa,13_jingliang,iPanda50-images/13_jingliang/13_v067_f000570.jpg,train,"[nan, nan, nan, nan, 81.57894736842104, 304.36842105263156, 60.52631578947368, 276.29824561403507]"
145,050e96e78029e875,02_baolan,iPanda50-images/02_baolan/02_v001_f000020.jpg,train,"[nan, nan, nan, nan, 202.0864197530864, 68.51851851851852, 192.82716049382714, 46.29629629629629]"
146,051873f93f8fd4fb,43_yaxing,iPanda50-images/43_yaxing/43_v009_f000315.jpg,train,"[464.75, 146.1875, 489.75, 102.4375, 602.25, 89.9375, 561.625, 47.75]"
147,052a7862e1918ba2,26_qiyuan,iPanda50-images/26_qiyuan/26_v068_f000385.jpg,train,"[207.1428571428571, 157.82142857142856, 209.82142857142856, 126.57142857142856, 275.0, 155.1428571428571, 274.10714285714283, 124.78571428571428]"
148,052d78c48ca273b0,44_yayi,iPanda50-images/44_yayi/44_v063_f001490.jpg,test,"[235.3095238095238, 114.88095238095238, 228.76190476190476, 91.66666666666667, nan, nan, nan, nan]"
149,05338c89ef474ae4,28_sa,iPanda50-images/28_sa/28_v075_f001285.jpg,train,"[186.09243697478993, 297.47899159663865, 186.9327731092437, 255.46218487394958, 283.5714285714286, 279.83193277310926, 256.6806722689076, 247.89915966386556]"
150,053add167d84dffb,30_shuqing,iPanda50-images/30_shuqing/30_v001_f004835.jpg,train,"[28.960629921259837, 154.33070866141733, 32.897637795275585, 140.15748031496062, 78.56692913385825, 162.20472440944883, 73.05511811023621, 133.0708661417323]"
151,0542015f676205ad,15_maosun,iPanda50-images/15_maosun/15_v019_f000005.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
152,0546ee2c19731ff1,32_susu,iPanda50-images/32_susu/32_v013_f001710.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
153,0557e3e7c208f34c,17_meibang,iPanda50-images/17_meibang/17_v014_f002440.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
154,05644146e29e3f34,12_jingjing,iPanda50-images/12_jingjing/12_v003_f000705.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
155,056640432001cb7c,42_xingyi,iPanda50-images/42_xingyi/42_v021_f001105.jpg,train,"[429.6046511627907, 130.3953488372093, 429.6046511627907, 88.53488372093024, nan, nan, nan, nan]"
156,0574e059e445666f,27_rourou,iPanda50-images/27_rourou/27_v006_f000005.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
157,057bdf731f0ecb33,42_xingyi,iPanda50-images/42_xingyi/42_v009_f000005.jpg,train,"[170.07407407407408, 158.18518518518516, 168.22222222222223, 132.25925925925924, nan, nan, nan, nan]"
158,057f183f15ca60f4,28_sa,iPanda50-images/28_sa/28_v038_f000870.jpg,test,"[711.8125, 649.6875, 704.0, 577.8125, 669.625, 865.3125, 730.5625, 840.3125]"
159,058a022c3607dc5a,13_jingliang,iPanda50-images/13_jingliang/13_v058_f002575.jpg,train,"[191.93548387096774, 131.32258064516128, 188.38709677419354, 115.83870967741935, nan, nan, nan, nan]"
160,059ead444730e706,40_xingrong,iPanda50-images/40_xingrong/40_v034_f000995.jpg,train,"[41.319865319865315, 142.76094276094275, 45.69696969696969, 132.65993265993265, 70.94949494949495, 149.49494949494948, 69.93939393939394, 137.7104377104377]"
161,05b25f9efbc297da,15_maosun,iPanda50-images/15_maosun/15_v010_f000080.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
162,05bad76c24a5f9da,44_yayi,iPanda50-images/44_yayi/44_v060_f003125.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
163,05bd77c7867aa3f1,26_qiyuan,iPanda50-images/26_qiyuan/26_v021_f000045.jpg,train,"[176.73553719008265, 141.3223140495868, 170.95041322314052, 110.74380165289257, 257.72727272727275, 144.62809917355372, 242.8512396694215, 126.44628099173553]"
164,05c40a81c7c1692e,12_jingjing,iPanda50-images/12_jingjing/12_v004_f000450.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
165,05ce8eb6118f90c6,27_rourou,iPanda50-images/27_rourou/27_v019_f000190.jpg,train,"[102.71428571428572, 186.66233766233765, 118.2987012987013, 158.74025974025975, 180.63636363636363, 198.35064935064935, 174.14285714285714, 173.67532467532467]"
166,05d23af18e87e823,36_xingda,iPanda50-images/36_xingda/36_v050_f000300.jpg,train,"[286.3333333333333, 260.0, 289.0, 214.66666666666666, 385.0, 230.66666666666666, 373.0, 182.66666666666666]"
167,05dec68bc2333e03,13_jingliang,iPanda50-images/13_jingliang/13_v083_f000455.jpg,train,"[348.1283422459893, 210.71122994652404, 346.524064171123, 192.52941176470586, nan, nan, nan, nan]"
168,05e87d76b54376c8,34_xiaoqiao,iPanda50-images/34_xiaoqiao/34_v022_f000210.jpg,train,"[125.20253164556962, 261.55696202531647, 121.40506329113924, 204.59493670886076, 227.73417721518985, 190.67088607594937, 197.35443037974682, 159.02531645569618]"
169,05f1a2d5ce02e85f,37_xinger,iPanda50-images/37_xinger/37_v022_f001160.jpg,train,"[70.12987012987013, 248.89610389610388, 83.11688311688312, 224.2207792207792, nan, nan, nan, nan]"
170,05f3ddd5006345d9,02_baolan,iPanda50-images/02_baolan/02_v009_f001420.jpg,train,"[334.5, 293.22222222222223, 319.22222222222223, 247.38888888888889, 451.16666666666674, 300.1666666666667, 428.94444444444446, 252.94444444444446]"
171,05f597aa2673df4e,17_meibang,iPanda50-images/17_meibang/17_v014_f001370.jpg,train,"[173.59872611464965, 153.77707006369425, 176.14649681528664, 123.20382165605095, 244.29936305732485, 149.3184713375796, 237.29299363057322, 123.20382165605095]"
172,05fc9dca1f85ea27,32_susu,iPanda50-images/32_susu/32_v071_f000005.jpg,test,"[357.22222222222223, 151.11111111111111, 355.55555555555554, 137.77777777777777, nan, nan, nan, nan]"
173,060a5b8ddf99c0b8,43_yaxing,iPanda50-images/43_yaxing/43_v001_f000545.jpg,train,"[232.35353535353536, 168.64646464646466, 242.45454545454547, 143.3939393939394, 303.06060606060606, 160.56565656565658, 284.8787878787879, 128.24242424242425]"
174,0618c8bcad957c7a,00_aibang,iPanda50-images/00_aibang/00_v002_f001250.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
175,062a30119eb526d3,38_xingfan,iPanda50-images/38_xingfan/38_v014_f001520.jpg,train,"[nan, nan, nan, nan, 181.71428571428572, 479.7551020408164, 132.73469387755102, 443.0204081632653]"
176,062f4ab6c6d1c575,14_maodou,iPanda50-images/14_maodou/14_v014_f000420.jpg,train,"[591.0, 386.80645161290323, 592.6129032258065, 278.741935483871, 841.0, 390.03225806451616, 805.516129032258, 293.258064516129]"
177,063a4ace6cdc89b1,46_yazhu,iPanda50-images/46_yazhu/46_v026_f001505.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
178,063b6b69df862ea6,13_jingliang,iPanda50-images/13_jingliang/13_v068_f001805.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
179,0645a1e6a4ecab49,31_shurong,iPanda50-images/31_shurong/31_v008_f000750.jpg,train,"[450.4227642276423, 439.0243902439025, 458.5528455284553, 416.260162601626, nan, nan, nan, nan]"
180,064c9bb4863b952f,35_xilan,iPanda50-images/35_xilan/35_v050_f000350.jpg,test,"[20.310344827586206, 215.51724137931035, 21.60344827586208, 202.58620689655174, 53.93103448275863, 223.70689655172416, 53.500000000000014, 207.32758620689657]"
181,064e720cb03a247e,10_hexing,iPanda50-images/10_hexing/10_v080_f000925.jpg,train,"[449.33333333333337, 309.0, 438.5, 282.33333333333337, 447.6666666666667, 403.1666666666667, 441.83333333333337, 382.33333333333337]"
182,064ecc4cd0b0e95a,48_yongbang,iPanda50-images/48_yongbang/48_v043_f001260.jpg,train,"[171.86206896551724, 124.82758620689656, 177.3793103448276, 97.93103448275862, nan, nan, nan, nan]"
183,065fa25cd2cf5b62,33_wuyi,iPanda50-images/33_wuyi/33_v024_f000925.jpg,train,"[289.23404255319144, 165.02127659574467, 313.70212765957444, 132.04255319148936, 389.23404255319144, 160.7659574468085, 370.0851063829787, 130.9787234042553]"
184,0660cc0feb5e6599,02_baolan,iPanda50-images/02_baolan/02_v017_f000145.jpg,train,"[37.38461538461538, 471.03846153846155, 25.846153846153847, 451.80769230769226, 104.6923076923077, 494.11538461538464, 97.0, 466.2307692307692]"
185,066f4f992e6e1599,23_qiubang,iPanda50-images/23_qiubang/23_v022_f002875.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
186,06824a09e9c86da8,37_xinger,iPanda50-images/37_xinger/37_v004_f000455.jpg,train,"[540.2698412698413, 523.1269841269841, 592.6507936507936, 418.36507936507934, 770.4285714285714, 502.4920634920635, 746.6190476190476, 407.25396825396825]"
187,06883dd62ebdac6f,31_shurong,iPanda50-images/31_shurong/31_v006_f002045.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
188,068b0ebd3446a6f7,03_bingdian,iPanda50-images/03_bingdian/03_v009_f001585.jpg,train,"[258.9506172839506, 238.74074074074073, 240.43209876543204, 202.93827160493825, 330.55555555555554, 267.1358024691358, 325.6172839506172, 237.50617283950615]"
189,068fba81b52ce156,03_bingdian,iPanda50-images/03_bingdian/03_v004_f000040.jpg,train,"[nan, nan, nan, nan, 606.0240963855421, 171.45783132530119, 598.7951807228915, 140.1325301204819]"
190,06a2c15d4326dd7f,07_chengshuang,iPanda50-images/07_chengshuang/07_v002_f000360.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
191,06a65c0d6e838a6d,46_yazhu,iPanda50-images/46_yazhu/46_v013_f000555.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
192,06a6b577f2df59cb,09_fushun,iPanda50-images/09_fushun/09_v003_f000400.jpg,test,"[409.4074074074074, 246.91358024691357, 398.29629629629625, 190.12345679012344, nan, nan, nan, nan]"
193,06a9f6dfc59b02cf,31_shurong,iPanda50-images/31_shurong/31_v004_f000620.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
194,06b0803c6d3b3bf4,17_meibang,iPanda50-images/17_meibang/17_v013_f000005.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
195,06b260ace9b81426,44_yayi,iPanda50-images/44_yayi/44_v026_f000210.jpg,train,"[74.27118644067797, 290.3220338983051, 73.42372881355932, 270.8305084745763, 147.15254237288136, 275.0677966101695, 125.11864406779662, 254.72881355932208]"
196,06cd2b2c7c3f2761,00_aibang,iPanda50-images/00_aibang/00_v058_f002890.jpg,train,"[198.88268156424581, 120.6536312849162, 192.17877094972067, 104.45251396648044, 246.3687150837989, 122.3296089385475, 242.45810055865923, 104.45251396648044]"
197,06dc9a2e3cb21a34,17_meibang,iPanda50-images/17_meibang/17_v017_f001990.jpg,train,"[894.8051948051948, 446.6623376623377, 890.9090909090909, 409.0, nan, nan, nan, nan]"
198,06e7d784c1ef8d6b,18_miaomiao,iPanda50-images/18_miaomiao/18_v009_f000390.jpg,train,"[660.7901234567901, 207.1111111111111, 659.5555555555555, 165.1358024691358, nan, nan, nan, nan]"
199,06ec3a5a5c22f0af,36_xingda,iPanda50-images/36_xingda/36_v017_f015500.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
200,06f6869a23d5fb6a,07_chengshuang,iPanda50-images/07_chengshuang/07_v006_f000650.jpg,train,"[289.7283950617284, 346.14814814814815, 286.0246913580247, 309.1111111111111, nan, nan, nan, nan]"
201,06fd70cab07178c8,44_yayi,iPanda50-images/44_yayi/44_v031_f001785.jpg,train,"[nan, nan, nan, nan, 375.2093023255814, 162.95348837209303, 393.8139534883721, 131.55813953488374]"
202,06ff77496aa0db7f,23_qiubang,iPanda50-images/23_qiubang/23_v024_f000495.jpg,test,"[410.71875, 364.75, 408.375, 339.75, 475.5625, 353.03125, 473.21875, 334.28125]"
203,071aee7b46eee31c,26_qiyuan,iPanda50-images/26_qiyuan/26_v114_f000630.jpg,test,"[478.99999999999994, 287.75362318840575, 461.6086956521739, 247.17391304347825, 557.2608695652174, 215.28985507246375, 542.7681159420289, 186.30434782608694]"
204,0722cba40cb71c52,18_miaomiao,iPanda50-images/18_miaomiao/18_v007_f003560.jpg,train,"[120.66666666666667, 322.6666666666667, 114.0, 262.6666666666667, 260.6666666666667, 372.0, 243.33333333333334, 298.6666666666667]"
205,0725476c73f95640,22_nini,iPanda50-images/22_nini/22_v038_f000005.jpg,train,"[131.29032258064515, 138.51612903225808, 132.09677419354838, 120.7741935483871, 194.19354838709677, 149.0, 185.32258064516128, 126.41935483870968]"
206,072c2047a22297e8,17_meibang,iPanda50-images/17_meibang/17_v002_f001560.jpg,train,"[612.5164835164835, 489.2087912087912, 605.9230769230769, 460.6373626373626, nan, nan, nan, nan]"
207,0730614517583c41,36_xingda,iPanda50-images/36_xingda/36_v004_f000005.jpg,test,"[215.33333333333331, 82.8974358974359, 188.4102564102564, 62.38461538461539, nan, nan, nan, nan]"
208,07337be4e63ac019,31_shurong,iPanda50-images/31_shurong/31_v008_f002505.jpg,train,"[nan, nan, nan, nan, 76.31343283582089, 166.13432835820893, 92.73134328358208, 131.8059701492537]"
209,07343999fcb56250,37_xinger,iPanda50-images/37_xinger/37_v038_f000845.jpg,train,"[319.8019801980198, 202.35643564356437, 331.18811881188117, 191.96039603960395, nan, nan, nan, nan]"
210,0739572d4a0bf257,20_nike,iPanda50-images/20_nike/20_v004_f000070.jpg,train,"[215.7706093189964, 154.57347670250897, 211.11111111111111, 138.44444444444443, nan, nan, nan, nan]"
211,073bc6438c1db378,15_maosun,iPanda50-images/15_maosun/15_v018_f001045.jpg,train,"[97.08074534161489, 91.30434782608695, 96.45962732919253, 77.01863354037266, 132.48447204968943, 87.5776397515528, 131.24223602484471, 72.04968944099379]"
212,074b0eb5540b82de,28_sa,iPanda50-images/28_sa/28_v035_f002405.jpg,train,"[290.1304347826087, 148.91304347826087, 282.52173913043475, 128.26086956521738, nan, nan, nan, nan]"
213,07587b4ee43f8e9b,24_qixi,iPanda50-images/24_qixi/24_v005_f000830.jpg,test,"[133.11111111111111, 127.08333333333334, 126.16666666666669, 105.55555555555556, 86.58333333333334, 109.72222222222223, 91.44444444444446, 90.97222222222223]"
214,075af95cbb3e8884,11_jiaoao,iPanda50-images/11_jiaoao/11_v029_f001825.jpg,train,"[nan, nan, nan, nan, 207.33333333333334, 412.44444444444446, 194.83333333333334, 379.11111111111114]"
215,075dd5e85dba0806,44_yayi,iPanda50-images/44_yayi/44_v055_f002820.jpg,train,"[182.0, 153.4, 182.0, 124.6, 233.2, 107.8, 211.6, 91.8]"
216,076f7ecbabaec723,28_sa,iPanda50-images/28_sa/28_v058_f000005.jpg,train,"[nan, nan, nan, nan, 747.887323943662, 635.943661971831, 718.3098591549297, 609.1830985915493]"
217,077532a54fae07c9,28_sa,iPanda50-images/28_sa/28_v054_f000865.jpg,train,"[26.764705882352942, 242.52941176470588, 27.941176470588232, 223.7058823529412, 66.1764705882353, 266.6470588235294, 66.1764705882353, 245.47058823529412]"
218,077af2b85fc9f2dc,27_rourou,iPanda50-images/27_rourou/27_v037_f000530.jpg,test,"[178.94444444444446, 303.33333333333337, 162.27777777777777, 272.77777777777777, 284.5, 372.77777777777777, 245.61111111111111, 336.6666666666667]"
219,077b7f376cf21c24,06_chengshi,iPanda50-images/06_chengshi/06_v002_f001025.jpg,train,"[1050.4516129032259, 319.741935483871, 1042.3870967741937, 269.741935483871, nan, nan, nan, nan]"
220,07892c0612724c8f,13_jingliang,iPanda50-images/13_jingliang/13_v004_f001565.jpg,train,"[258.3921568627451, 198.34640522875816, 257.73856209150324, 164.359477124183, 334.2091503267974, 194.4248366013072, 327.6732026143791, 168.9346405228758]"
221,078fa7dbd873d740,30_shuqing,iPanda50-images/30_shuqing/30_v015_f003695.jpg,train,"[45.02127659574468, 315.9574468085106, 56.72340425531914, 279.78723404255317, 135.44680851063828, 340.4255319148936, 131.1914893617021, 295.74468085106383]"
222,078fdd70158a196f,40_xingrong,iPanda50-images/40_xingrong/40_v032_f000001.jpg,train,"[nan, nan, nan, nan, 215.17391304347825, 198.08695652173913, 218.43478260869563, 167.65217391304347]"
223,07971cd24dacbf3a,08_fulai,iPanda50-images/08_fulai/08_v003_f002430.jpg,train,"[84.84848484848484, 173.1111111111111, 54.54545454545455, 154.92929292929296, nan, nan, nan, nan]"
224,079c97be14b3904c,48_yongbang,iPanda50-images/48_yongbang/48_v115_f001405.jpg,train,"[655.2941176470589, 226.41176470588235, 678.8235294117648, 178.1764705882353, 754.1176470588235, 217.0, 758.8235294117648, 251.11764705882354]"
225,07be49f027908ccd,28_sa,iPanda50-images/28_sa/28_v082_f001675.jpg,train,"[264.1388888888889, 137.5, 249.55555555555554, 119.44444444444444, 288.44444444444446, 190.97222222222223, 288.44444444444446, 171.52777777777777]"
226,07bfe354f7a194a5,29_shuangxiong,iPanda50-images/29_shuangxiong/29_v007_f000775.jpg,test,"[352.62650602409633, 378.3012048192771, 351.4216867469879, 334.92771084337346, 482.74698795180717, 385.53012048192767, 453.8313253012048, 346.9759036144578]"
227,07c928ea5ecb2b3a,45_yayun,iPanda50-images/45_yayun/45_v012_f002045.jpg,train,"[86.27450980392156, 351.3137254901961, 94.11764705882352, 321.9019607843137, nan, nan, nan, nan]"
228,07d95bcfb576b0f0,06_chengshi,iPanda50-images/06_chengshi/06_v021_f002075.jpg,train,"[323.36507936507934, 308.2857142857143, 290.031746031746, 232.0952380952381, 528.1269841269841, 336.85714285714283, 490.031746031746, 249.55555555555554]"
229,07da5b582235bde2,16_maotao,iPanda50-images/16_maotao/16_v023_f000200.jpg,train,"[370.6470588235294, 226.4705882352941, 369.17647058823525, 186.76470588235293, 488.2941176470588, 294.11764705882354, 473.58823529411757, 222.05882352941174]"
230,07ec0434f191f1a3,28_sa,iPanda50-images/28_sa/28_v105_f000100.jpg,train,"[nan, nan, nan, nan, 82.11299435028249, 23.293785310734464, 86.63276836158192, 10.864406779661017]"
231,07f4522e0862f1b1,48_yongbang,iPanda50-images/48_yongbang/48_v016_f000090.jpg,test,"[nan, nan, nan, nan, 265.1954022988506, 250.57471264367817, 269.7931034482759, 209.19540229885058]"
232,08014eeb29341d02,22_nini,iPanda50-images/22_nini/22_v028_f000205.jpg,train,"[336.07692307692304, 174.96153846153845, 324.53846153846155, 149.96153846153845, 405.3076923076923, 149.0, 388.96153846153845, 120.15384615384615]"
233,0801f08861f8f5e8,35_xilan,iPanda50-images/35_xilan/35_v027_f003330.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
